1148,'2019-12-14',55342037,384,62,210,33,250,0,12,0,72,NULL
1149,'2019-12-14',55342042,1697,62,49,0,250,0,14,0,0,NULL
1150,'2019-12-14',55342049,769,62,210,33,250,0,17,0,190,NULL
1151,'2019-12-14',55342055,384,62,210,33,250,0,14,1,254,NULL
1152,'2019-12-14',55352029,1697,62,49,0,250,0,12,0,0,NULL
1153,'2019-12-14',55352034,1697,62,97,1,250,0,17,0,0,NULL
1154,'2019-12-14',55352041,384,62,210,33,250,0,12,0,72,NULL
1155,'2019-12-14',55352046,1697,62,49,0,250,0,14,0,0,NULL
1156,'2019-12-14',55352053,769,62,210,33,250,0,17,0,190,NULL
1157,'2019-12-14',55352060,384,62,210,33,250,0,14,1,254,NULL
1158,'2019-12-14',55356190,384,62,208,60,250,1,36,19,0,NULL
1159,'2019-12-14',55356206,384,30,208,60,250,1,37,16,0,NULL
1160,'2019-12-14',55356223,384,30,208,60,250,1,38,22,0,NULL
1161,'2019-12-14',55356242,384,30,208,60,250,0,1,0,0,NULL
1162,'2019-12-14',55356258,384,30,208,60,250,1,118,6,7,NULL
1163,'2019-12-14',55356274,384,30,208,60,250,1,18,11,0,NULL
1164,'2019-12-14',55356291,384,30,208,60,250,1,33,5,0,NULL
1165,'2019-12-14',55356307,384,30,208,60,250,1,34,14,0,NULL
1166,'2019-12-14',55356323,384,30,208,60,250,1,35,12,0,NULL
1167,'2019-12-14',55363033,1697,30,49,0,250,0,12,0,0,NULL
1168,'2019-12-14',55363038,1697,30,97,1,250,0,17,0,0,NULL
1169,'2019-12-14',55363043,384,30,210,33,250,0,12,0,72,NULL
1170,'2019-12-14',55363050,1697,30,49,0,250,0,14,0,0,NULL
1171,'2019-12-14',55363059,769,30,210,33,250,0,17,0,190,NULL
1172,'2019-12-14',55363064,384,30,210,33,250,0,14,1,255,NULL
1173,'2019-12-14',55374036,1697,30,49,0,250,0,12,0,0,NULL
1174,'2019-12-14',55374041,1697,30,97,1,250,0,17,0,0,NULL
1175,'2019-12-14',55374046,1697,30,49,0,250,0,14,0,0,NULL
1176,'2019-12-14',55374053,384,30,210,33,250,0,12,0,72,NULL
1177,'2019-12-14',55374058,769,30,210,33,250,0,17,0,190,NULL
1178,'2019-12-14',55374064,384,30,210,33,250,0,14,1,255,NULL
1179,'2019-12-14',55385035,1697,30,49,0,250,0,12,0,0,NULL
1180,'2019-12-14',55385040,1697,30,97,1,250,0,17,0,0,NULL
1181,'2019-12-14',55385046,1697,30,49,0,250,0,14,0,0,NULL
1182,'2019-12-14',55385057,384,30,210,33,250,0,12,0,72,NULL
1183,'2019-12-14',55385062,769,30,210,33,250,0,17,0,190,NULL
1184,'2019-12-14',55385067,384,30,210,33,250,0,14,1,254,NULL
1185,'2019-12-14',55395039,1697,30,49,0,250,0,12,0,0,NULL
1186,'2019-12-14',55395044,1697,30,97,1,250,0,17,0,0,NULL
1187,'2019-12-14',55395049,384,30,210,33,250,0,12,0,73,NULL
1188,'2019-12-14',55395056,1697,30,49,0,250,0,14,0,0,NULL
1189,'2019-12-14',55395063,769,30,210,33,250,0,17,0,190,NULL
1190,'2019-12-14',55395069,384,30,210,33,250,0,14,1,254,NULL
1191,'2019-12-14',55398785,384,30,208,60,250,1,38,23,0,NULL
1192,'2019-12-14',55404046,1697,30,49,0,250,0,12,0,0,NULL
1193,'2019-12-14',55404051,1697,94,97,1,250,0,17,0,0,NULL
1194,'2019-12-14',55404056,1697,30,49,0,250,0,14,0,0,NULL
1195,'2019-12-14',55404062,384,30,210,33,250,0,12,0,72,NULL
1196,'2019-12-14',55404068,769,30,210,33,250,0,17,0,190,NULL
1197,'2019-12-14',55404078,384,30,210,33,250,0,14,1,254,NULL
1198,'2019-12-14',55415049,1697,30,49,0,250,0,12,0,0,NULL
1199,'2019-12-14',55415055,1697,30,97,1,250,0,17,0,0,NULL
1200,'2019-12-14',55415060,1697,30,49,0,250,0,14,0,0,NULL
1201,'2019-12-14',55415065,384,30,210,33,250,0,12,0,72,NULL
1202,'2019-12-14',55415072,769,30,210,33,250,0,17,0,190,NULL
1203,'2019-12-14',55415080,384,30,210,33,250,0,14,1,254,NULL
1204,'2019-12-14',55416215,384,30,208,60,250,1,36,19,0,NULL
1205,'2019-12-14',55416231,384,30,208,60,250,1,37,16,0,NULL
1206,'2019-12-14',55416247,384,30,208,60,250,1,38,23,0,NULL
1207,'2019-12-14',55416265,384,30,208,60,250,0,1,0,0,NULL
1208,'2019-12-14',55416281,384,7,208,60,250,1,118,4,7,NULL
1209,'2019-12-14',55416298,384,30,208,60,250,1,18,11,0,NULL
1210,'2019-12-14',55416314,384,30,208,60,250,1,33,5,0,NULL
1211,'2019-12-14',55416331,384,30,208,60,250,1,34,14,0,NULL
1212,'2019-12-14',55416347,384,30,208,60,250,1,35,12,0,NULL
1213,'2019-12-14',55425041,1697,30,49,0,250,0,12,0,0,NULL
1214,'2019-12-14',55425046,1697,30,97,1,250,0,17,0,0,NULL
1215,'2019-12-14',55425051,1697,30,49,0,250,0,14,0,0,NULL
1216,'2019-12-14',55425057,384,30,210,33,250,0,12,0,72,NULL
1217,'2019-12-14',55425062,769,30,210,33,250,0,17,0,190,NULL
1218,'2019-12-14',55425069,384,30,210,33,250,0,14,1,255,NULL
1219,'2019-12-14',55435043,1697,30,49,0,250,0,12,0,0,NULL
1220,'2019-12-14',55435048,1697,30,97,1,250,0,17,0,0,NULL
1221,'2019-12-14',55435053,1697,30,49,0,250,0,14,0,0,NULL
1222,'2019-12-14',55435062,384,0,210,33,250,0,12,0,72,NULL
1223,'2019-12-14',55435068,769,94,210,33,250,0,17,0,190,NULL
1224,'2019-12-14',55435073,384,30,210,33,250,0,14,1,255,NULL
1225,'2019-12-14',55445046,1697,46,49,0,250,0,12,0,0,NULL
1226,'2019-12-14',55445051,1697,46,97,1,250,0,17,0,0,NULL
1227,'2019-12-14',55445057,1697,46,49,0,250,0,14,0,0,NULL
1228,'2019-12-14',55445067,384,46,210,33,250,0,12,0,71,NULL
1229,'2019-12-14',55445072,769,46,210,33,250,0,17,0,190,NULL
1230,'2019-12-14',55445079,384,46,210,33,250,0,14,1,255,NULL
1231,'2019-12-14',55456050,1697,30,49,0,250,0,12,0,0,NULL
1232,'2019-12-14',55456054,1697,30,97,1,250,0,17,0,0,NULL
1233,'2019-12-14',55456060,384,30,210,33,250,0,12,0,72,NULL
1234,'2019-12-14',55456066,1697,30,49,0,250,0,14,0,0,NULL
1235,'2019-12-14',55456075,769,30,210,33,250,0,17,0,190,NULL
1236,'2019-12-14',55456081,384,30,210,33,250,0,14,1,253,NULL
1237,'2019-12-14',55458755,384,30,208,60,250,1,38,24,0,NULL
1238,'2019-12-14',55466053,1697,30,49,0,250,0,12,0,0,NULL
1239,'2019-12-14',55466059,1697,30,97,1,250,0,17,0,0,NULL
1240,'2019-12-14',55466064,384,30,210,33,250,0,12,0,71,NULL
1241,'2019-12-14',55466071,1697,30,49,0,250,0,14,0,0,NULL
1242,'2019-12-14',55466078,769,30,210,33,250,0,17,0,190,NULL
1243,'2019-12-14',55466085,384,30,210,33,250,0,14,2,0,NULL
1244,'2019-12-14',55476055,1697,30,49,0,250,0,12,0,0,NULL
1245,'2019-12-14',55476061,1697,30,97,1,250,0,17,0,0,NULL
1246,'2019-12-14',55476066,384,30,210,33,250,0,12,0,72,NULL
1247,'2019-12-14',55476073,1697,30,49,0,250,0,14,0,0,NULL
1248,'2019-12-14',55476083,769,30,210,33,250,0,17,0,190,NULL
1249,'2019-12-14',55476088,384,30,210,33,250,0,14,1,254,NULL
1250,'2019-12-14',55476231,384,30,208,60,250,1,38,24,0,NULL
1251,'2019-12-14',55476246,384,30,208,60,250,0,1,0,0,NULL
1252,'2019-12-14',55476264,384,30,208,60,250,1,118,4,7,NULL
1253,'2019-12-14',55476281,384,30,208,60,250,1,18,11,0,NULL
1254,'2019-12-14',55476298,384,30,208,60,250,1,33,5,0,NULL
1255,'2019-12-14',55476315,384,30,208,60,250,1,34,14,0,NULL
1256,'2019-12-14',55476332,384,7,208,60,250,1,35,12,0,NULL
1257,'2019-12-14',55476347,384,30,208,60,250,1,36,19,0,NULL
1258,'2019-12-14',55476363,384,173,208,60,250,1,37,16,0,NULL
1259,'2019-12-14',55487055,1697,78,49,0,250,0,12,0,0,NULL
1260,'2019-12-14',55487061,1697,78,97,1,250,0,17,0,0,NULL
1261,'2019-12-14',55487067,1697,78,49,0,250,0,14,0,0,NULL
1262,'2019-12-14',55487074,384,30,210,33,250,0,12,0,73,NULL
1263,'2019-12-14',55487081,769,30,210,33,250,0,17,0,190,NULL
1264,'2019-12-14',55487086,384,30,210,33,250,0,14,1,255,NULL
1265,'2019-12-14',55497062,1697,30,49,0,250,0,12,0,0,NULL
1266,'2019-12-14',55497068,1697,30,97,1,250,0,17,0,0,NULL
1267,'2019-12-14',55497073,1697,30,49,0,250,0,14,0,0,NULL
1268,'2019-12-14',55497084,384,30,210,33,250,0,12,0,71,NULL
1269,'2019-12-14',55497089,769,30,210,33,250,0,17,0,190,NULL
1270,'2019-12-14',55497095,384,30,210,33,250,0,14,1,255,NULL
1271,'2019-12-14',55508061,1697,30,49,0,250,0,12,0,0,NULL
1272,'2019-12-14',55508067,1697,30,97,1,250,0,17,0,0,NULL
1273,'2019-12-14',55508072,384,30,210,33,250,0,12,0,71,NULL
1274,'2019-12-14',55508077,1697,30,49,0,250,0,14,0,0,NULL
1275,'2019-12-14',55508089,769,30,210,33,250,0,17,0,190,NULL
1276,'2019-12-14',55508094,384,30,210,33,250,0,14,1,255,NULL
1277,'2019-12-14',55517068,1697,30,49,0,250,0,12,0,0,NULL
1278,'2019-12-14',55517074,1697,30,97,1,250,0,17,0,0,NULL
1279,'2019-12-14',55517079,1697,30,49,0,250,0,14,0,0,NULL
1280,'2019-12-14',55517089,384,30,210,33,250,0,12,0,72,NULL
1281,'2019-12-14',55517096,769,30,210,33,250,0,17,0,190,NULL
1282,'2019-12-14',55517101,384,30,210,33,250,0,14,1,254,NULL
1283,'2019-12-14',55518885,384,30,208,60,250,1,38,25,0,NULL
1284,'2019-12-14',55527072,1697,30,49,0,250,0,12,0,0,NULL
1285,'2019-12-14',55527077,1697,30,97,1,250,0,17,0,0,NULL
1286,'2019-12-14',55527083,1697,30,49,0,250,0,14,0,0,NULL
1287,'2019-12-14',55527092,384,30,210,33,250,0,12,0,71,NULL
1288,'2019-12-14',55527098,769,30,210,33,250,0,17,0,190,NULL
1289,'2019-12-14',55527104,384,30,210,33,250,0,14,1,253,NULL
1290,'2019-12-14',55536254,384,30,208,60,250,1,18,11,0,NULL
1291,'2019-12-14',55536272,384,30,208,60,250,1,33,5,0,NULL
1292,'2019-12-14',55536288,384,30,208,60,250,1,34,14,0,NULL
1293,'2019-12-14',55536306,384,30,208,60,250,1,35,12,0,NULL
1294,'2019-12-14',55536323,384,30,208,60,250,1,36,19,0,NULL
1295,'2019-12-14',55536340,384,30,208,60,250,1,37,16,0,NULL
1296,'2019-12-14',55536356,384,30,208,60,250,1,38,25,0,NULL
1297,'2019-12-14',55536371,384,30,208,60,250,0,1,0,0,NULL
1298,'2019-12-14',55536389,384,30,208,60,250,1,118,4,7,NULL
1299,'2019-12-14',55538071,1697,30,49,0,250,0,12,0,0,NULL
1300,'2019-12-14',55538077,1697,30,97,1,250,0,17,0,0,NULL
1301,'2019-12-14',55538082,384,30,210,33,250,0,12,0,72,NULL
1302,'2019-12-14',55538088,1697,30,49,0,250,0,14,0,0,NULL
1303,'2019-12-14',55538098,769,30,210,33,250,0,17,0,190,NULL
1304,'2019-12-14',55538103,384,30,210,33,250,0,14,1,255,NULL
1305,'2019-12-14',55547078,1697,30,49,0,250,0,12,0,0,NULL
1306,'2019-12-14',55547083,1697,30,97,1,250,0,17,0,0,NULL
1307,'2019-12-14',55547089,1697,30,49,0,250,0,14,0,0,NULL
1308,'2019-12-14',55547094,384,30,210,33,250,0,12,0,72,NULL
1309,'2019-12-14',55547099,769,30,210,33,250,0,17,0,190,NULL
1310,'2019-12-14',55547106,384,30,210,33,250,0,14,1,254,NULL
1311,'2019-12-14',55557081,1697,30,49,0,250,0,12,0,0,NULL
1312,'2019-12-14',55557086,1697,30,97,1,250,0,17,0,0,NULL
1313,'2019-12-14',55557093,1697,30,49,0,250,0,14,0,0,NULL
1314,'2019-12-14',55557099,384,30,210,33,250,0,12,0,71,NULL
1315,'2019-12-14',55557104,769,30,210,33,250,0,17,0,190,NULL
1316,'2019-12-14',55557110,384,30,210,33,250,0,14,1,253,NULL
1317,'2019-12-14',55567084,1697,30,49,0,250,0,12,0,0,NULL
1318,'2019-12-14',55567089,1697,30,97,1,250,0,17,0,0,NULL
1319,'2019-12-14',55567096,1697,30,49,0,250,0,14,0,0,NULL
1320,'2019-12-14',55567103,384,30,210,33,250,0,12,0,71,NULL
1321,'2019-12-14',55567108,769,30,210,33,250,0,17,0,190,NULL
1322,'2019-12-14',55567115,384,30,210,33,250,0,14,1,254,NULL
1323,'2019-12-14',55578084,1697,30,49,0,250,0,12,0,0,NULL
1324,'2019-12-14',55578089,1697,30,97,1,250,0,17,0,0,NULL
1325,'2019-12-14',55578094,1697,30,49,0,250,0,14,0,0,NULL
1326,'2019-12-14',55578100,384,30,210,33,250,0,12,0,73,NULL
1327,'2019-12-14',55578106,769,30,210,33,250,0,17,0,190,NULL
1328,'2019-12-14',55578114,384,30,210,33,250,0,14,1,255,NULL
1329,'2019-12-14',55578922,384,30,208,60,250,1,38,26,0,NULL
1330,'2019-12-14',55588090,1697,30,49,0,250,0,12,0,0,NULL
1331,'2019-12-14',55588097,1697,30,97,1,250,0,17,0,0,NULL
1332,'2019-12-14',55588102,1697,30,49,0,250,0,14,0,0,NULL
1333,'2019-12-14',55588111,384,30,210,33,250,0,12,0,71,NULL
1334,'2019-12-14',55588116,769,30,210,33,250,0,17,0,190,NULL
1335,'2019-12-14',55588121,384,30,210,33,250,0,14,1,254,NULL
1336,'2019-12-14',55596274,384,30,208,60,250,0,1,0,0,NULL
1337,'2019-12-14',55596290,384,30,208,60,250,1,118,4,7,NULL
1338,'2019-12-14',55596307,384,30,208,60,250,1,18,11,0,NULL
1339,'2019-12-14',55596324,384,30,208,60,250,1,33,5,0,NULL
1340,'2019-12-14',55596341,384,30,208,60,250,1,34,14,0,NULL
1341,'2019-12-14',55596358,384,30,208,60,250,1,35,12,0,NULL
1342,'2019-12-14',55596375,384,30,208,60,250,1,36,19,0,NULL
1343,'2019-12-14',55596391,384,30,208,60,250,1,37,16,0,NULL
1344,'2019-12-14',55596408,384,30,208,60,250,1,38,26,0,NULL
1345,'2019-12-14',55599090,1697,30,49,0,250,0,12,0,0,NULL
1346,'2019-12-14',55599095,1697,30,97,1,250,0,17,0,0,NULL
1347,'2019-12-14',55599102,1697,30,49,0,250,0,14,0,0,NULL
1348,'2019-12-14',55599107,384,30,210,33,250,0,12,0,71,NULL
1349,'2019-12-14',55599112,769,30,210,33,250,0,17,0,190,NULL
1350,'2019-12-14',55599121,384,30,210,33,250,0,14,1,253,NULL
1351,'2019-12-14',55609097,1697,30,49,0,250,0,12,0,0,NULL
1352,'2019-12-14',55609103,1697,30,97,1,250,0,17,0,0,NULL
1353,'2019-12-14',55609109,1697,30,49,0,250,0,14,0,0,NULL
1354,'2019-12-14',55609115,384,30,210,33,250,0,12,0,71,NULL
1355,'2019-12-14',55609120,769,30,210,33,250,0,17,0,190,NULL
1356,'2019-12-14',55609125,384,30,210,33,250,0,14,1,255,NULL
1357,'2019-12-14',55619100,1697,30,49,0,250,0,12,0,0,NULL
1358,'2019-12-14',55619106,1697,30,97,1,250,0,17,0,0,NULL
1359,'2019-12-14',55619111,1697,30,49,0,250,0,14,0,0,NULL
1360,'2019-12-14',55619122,384,30,210,33,250,0,12,0,72,NULL
1361,'2019-12-14',55619127,769,30,210,33,250,0,17,0,190,NULL
1362,'2019-12-14',55619134,384,30,210,33,250,0,14,1,255,NULL
1363,'2019-12-14',55630103,1697,30,49,0,250,0,12,0,0,NULL
1364,'2019-12-14',55630109,1697,94,97,1,250,0,17,0,0,NULL
1365,'2019-12-14',55630114,1697,30,49,0,250,0,14,0,0,NULL
1366,'2019-12-14',55630123,384,30,210,33,250,0,12,0,71,NULL
1367,'2019-12-14',55630128,769,30,210,33,250,0,17,0,190,NULL
1368,'2019-12-14',55630137,384,30,210,33,250,0,14,1,255,NULL
1369,'2019-12-14',55638932,384,30,208,60,250,1,38,27,0,NULL
1370,'2019-12-14',55641103,1697,30,49,0,250,0,12,0,0,NULL
1371,'2019-12-14',55641108,1697,30,97,1,250,0,17,0,0,NULL
1372,'2019-12-14',55641113,1697,30,49,0,250,0,14,0,0,NULL
1373,'2019-12-14',55641120,384,30,210,33,250,0,12,0,72,NULL
1374,'2019-12-14',55641125,769,30,210,33,250,0,17,0,190,NULL
1375,'2019-12-14',55641130,384,30,210,33,250,0,14,1,254,NULL
1376,'2019-12-14',55651106,1697,30,49,0,250,0,12,0,0,NULL
1377,'2019-12-14',55651111,1697,30,97,1,250,0,17,0,0,NULL
1378,'2019-12-14',55651118,1697,30,49,0,250,0,14,0,0,NULL
1379,'2019-12-14',55651124,384,30,210,33,250,0,12,0,72,NULL
1380,'2019-12-14',55651130,769,30,210,33,250,0,17,0,190,NULL
1381,'2019-12-14',55651136,384,30,210,33,250,0,14,1,253,NULL
1382,'2019-12-14',55656294,384,30,208,60,250,1,118,4,7,NULL
1383,'2019-12-14',55656309,384,30,208,60,250,1,18,11,0,NULL
1384,'2019-12-14',55656326,384,30,208,60,250,1,33,5,0,NULL
1385,'2019-12-14',55656345,384,30,208,60,250,1,34,14,0,NULL
1386,'2019-12-14',55656361,384,30,208,60,250,1,35,12,0,NULL
1387,'2019-12-14',55656377,384,30,208,60,250,1,36,19,0,NULL
1388,'2019-12-14',55656394,384,30,208,60,250,1,37,16,0,NULL
1389,'2019-12-14',55656411,384,30,208,60,250,1,38,27,0,NULL
1390,'2019-12-14',55656426,384,30,208,60,250,0,1,0,0,NULL
1391,'2019-12-14',55661109,1697,30,49,0,250,0,12,0,0,NULL
1392,'2019-12-14',55661116,1697,30,97,1,250,0,17,0,0,NULL
1393,'2019-12-14',55661121,384,30,210,33,250,0,12,0,72,NULL
1394,'2019-12-14',55661126,1697,30,49,0,250,0,14,0,0,NULL
1395,'2019-12-14',55661135,769,30,210,33,250,0,17,0,190,NULL
1396,'2019-12-14',55661140,384,30,210,33,250,0,14,1,255,NULL
1397,'2019-12-14',55671116,1697,30,49,0,250,0,12,0,0,NULL
1398,'2019-12-14',55671121,1697,30,97,1,250,0,17,0,0,NULL
1399,'2019-12-14',55671128,384,30,210,33,250,0,12,0,72,NULL
1400,'2019-12-14',55671133,1697,30,49,0,250,0,14,0,0,NULL
1401,'2019-12-14',55671139,769,30,210,33,250,0,17,0,190,NULL
1402,'2019-12-14',55671146,384,30,210,33,250,0,14,1,254,NULL
1403,'2019-12-14',55682116,1697,30,49,0,250,0,12,0,0,NULL
1404,'2019-12-14',55682121,1697,30,97,1,250,0,17,0,0,NULL
1405,'2019-12-14',55682126,1697,30,49,0,250,0,14,0,0,NULL
1406,'2019-12-14',55682135,384,30,210,33,250,0,12,0,71,NULL
1407,'2019-12-14',55682142,769,30,210,33,250,0,17,0,190,NULL
1408,'2019-12-14',55682147,384,30,210,33,250,0,14,1,255,NULL
1409,'2019-12-14',55692118,1697,30,49,0,250,0,12,0,0,NULL
1410,'2019-12-14',55692123,1697,30,97,1,250,0,17,0,0,NULL
1411,'2019-12-14',55692130,1697,30,49,0,250,0,14,0,0,NULL
1412,'2019-12-14',55692135,384,30,210,33,250,0,12,0,72,NULL
1413,'2019-12-14',55692140,769,30,210,33,250,0,17,0,190,NULL
1414,'2019-12-14',55692150,384,30,210,33,250,0,14,1,254,NULL
1415,'2019-12-14',55698932,384,30,208,60,250,1,38,28,0,NULL
1416,'2019-12-14',55701126,1697,30,49,0,250,0,12,0,0,NULL
1417,'2019-12-14',55701131,1697,173,97,1,250,0,17,0,0,NULL
1418,'2019-12-14',55701138,384,30,210,33,250,0,12,0,72,NULL
1419,'2019-12-14',55701143,1697,30,49,0,250,0,14,0,0,NULL
1420,'2019-12-14',55701152,769,27,210,33,250,0,17,0,190,NULL
1421,'2019-12-14',55701157,384,30,210,33,250,0,14,1,255,NULL
1422,'2019-12-14',55711129,1697,30,49,0,250,0,12,0,0,NULL
1423,'2019-12-14',55711134,1697,30,97,1,250,0,17,0,0,NULL
1424,'2019-12-14',55711141,1697,30,49,0,250,0,14,0,0,NULL
1425,'2019-12-14',55711148,384,30,210,33,250,0,12,0,71,NULL
1426,'2019-12-14',55711153,769,30,210,33,250,0,17,0,190,NULL
1427,'2019-12-14',55711160,384,30,210,33,250,0,14,1,255,NULL
1428,'2019-12-14',55716318,384,30,208,60,250,1,18,11,0,NULL
1429,'2019-12-14',55716334,384,30,208,60,250,1,33,5,0,NULL
1430,'2019-12-14',55716351,384,94,208,60,250,1,34,14,0,NULL
1431,'2019-12-14',55716369,384,30,208,60,250,1,35,12,0,NULL
1432,'2019-12-14',55716385,384,30,208,60,250,1,36,19,0,NULL
1433,'2019-12-14',55716403,384,30,208,60,250,1,37,16,0,NULL
1434,'2019-12-14',55716420,384,30,208,60,250,1,38,28,0,NULL
1435,'2019-12-14',55716436,384,30,208,60,250,0,1,0,0,NULL
1436,'2019-12-14',55716451,384,30,208,60,250,1,118,4,7,NULL
1437,'2019-12-14',55721743,1697,30,49,0,250,0,12,0,0,NULL
1438,'2019-12-14',55721748,1697,30,97,1,250,0,17,0,0,NULL
1439,'2019-12-14',55721754,384,30,210,33,250,0,12,0,71,NULL
1440,'2019-12-14',55721759,1697,30,49,0,250,0,14,0,0,NULL
1441,'2019-12-14',55721765,769,30,210,33,250,0,17,0,190,NULL
1442,'2019-12-14',55721772,384,30,210,33,250,0,14,1,255,NULL
1443,'2019-12-14',55732131,1697,30,49,0,250,0,12,0,0,NULL
1444,'2019-12-14',55732136,1697,30,97,1,250,0,17,0,0,NULL
1445,'2019-12-14',55732143,1697,30,49,0,250,0,14,0,0,NULL
1446,'2019-12-14',55732152,384,30,210,33,250,0,12,0,72,NULL
1447,'2019-12-14',55732157,769,30,210,33,250,0,17,0,190,NULL
1448,'2019-12-14',55732163,384,30,210,33,250,0,14,1,255,NULL
1449,'2019-12-14',55742135,1697,30,49,0,250,0,12,0,0,NULL
1450,'2019-12-14',55742140,1697,30,97,1,250,0,17,0,0,NULL
1451,'2019-12-14',55742146,1697,30,49,0,250,0,14,0,0,NULL
1452,'2019-12-14',55742151,384,30,210,33,250,0,12,0,71,NULL
1453,'2019-12-14',55742156,769,30,210,33,250,0,17,0,190,NULL
1454,'2019-12-14',55742165,384,30,210,33,250,0,14,1,254,NULL
1455,'2019-12-14',55752141,1697,30,49,0,250,0,12,0,0,NULL
1456,'2019-12-14',55752148,1697,30,97,1,250,0,17,0,0,NULL
1457,'2019-12-14',55752153,1697,30,49,0,250,0,14,0,0,NULL
1458,'2019-12-14',55752158,384,30,210,33,250,0,12,0,72,NULL
1459,'2019-12-14',55752164,769,30,210,33,250,0,17,0,190,NULL
1460,'2019-12-14',55752175,384,30,210,33,250,0,14,1,254,NULL
1461,'2019-12-14',55758933,384,30,208,60,250,1,38,29,0,NULL
1462,'2019-12-14',55762145,1697,30,49,0,250,0,12,0,0,NULL
1463,'2019-12-14',55762150,1697,30,97,1,250,0,17,0,0,NULL
1464,'2019-12-14',55762157,1697,30,49,0,250,0,14,0,0,NULL
1465,'2019-12-14',55762162,384,30,210,33,250,0,12,0,72,NULL
1466,'2019-12-14',55762167,769,30,210,33,250,0,17,0,190,NULL
1467,'2019-12-14',55762177,384,30,210,33,250,0,14,1,253,NULL
1468,'2019-12-14',55772148,1697,30,49,0,250,0,12,0,0,NULL
1469,'2019-12-14',55772154,1697,30,97,1,250,0,17,0,0,NULL
1470,'2019-12-14',55772159,1697,30,49,0,250,0,14,0,0,NULL
1471,'2019-12-14',55772166,384,30,210,33,250,0,12,0,72,NULL
1472,'2019-12-14',55772171,769,30,210,33,250,0,17,0,190,NULL
1473,'2019-12-14',55772177,384,30,210,33,250,0,14,1,254,NULL
1474,'2019-12-14',55776343,384,30,208,60,250,1,34,14,0,NULL
1475,'2019-12-14',55776359,384,30,208,60,250,1,35,12,0,NULL
1476,'2019-12-14',55776375,384,30,208,60,250,1,36,19,0,NULL
1477,'2019-12-14',55776393,384,30,208,60,250,1,37,16,0,NULL
1478,'2019-12-14',55776410,384,30,208,60,250,1,38,29,0,NULL
1479,'2019-12-14',55776427,384,30,208,60,250,0,1,0,0,NULL
1480,'2019-12-14',55776443,384,94,208,60,250,1,118,4,7,NULL
1481,'2019-12-14',55776458,384,87,208,60,250,1,18,11,0,NULL
1482,'2019-12-14',55776475,384,30,208,60,250,1,33,5,0,NULL
1483,'2019-12-14',55782151,1697,30,49,0,250,0,12,0,0,NULL
1484,'2019-12-14',55782156,1697,94,97,1,250,0,17,0,0,NULL
1485,'2019-12-14',55782163,384,30,210,33,250,0,12,0,71,NULL
1486,'2019-12-14',55782168,1697,30,49,0,250,0,14,0,0,NULL
1487,'2019-12-14',55782174,769,30,210,33,250,0,17,0,190,NULL
1488,'2019-12-14',55782179,384,30,210,33,250,0,14,1,255,NULL
1489,'2019-12-14',55788462,1697,62,49,0,250,1,154,0,0,NULL
1490,'2019-12-14',55788474,384,62,210,33,250,1,154,2,247,NULL
1491,'2019-12-14',55793154,1697,62,49,0,250,0,12,0,0,NULL
1492,'2019-12-14',55793159,1697,62,97,1,250,0,17,0,0,NULL
1493,'2019-12-14',55793166,1697,62,49,0,250,0,14,0,0,NULL
1494,'2019-12-14',55793171,384,62,210,33,250,0,12,0,71,NULL
1495,'2019-12-14',55793176,769,62,210,33,250,0,17,0,190,NULL
1496,'2019-12-14',55793186,384,62,210,33,250,0,14,1,254,NULL
1497,'2019-12-14',55804154,1697,62,49,0,250,0,12,0,0,NULL
1498,'2019-12-14',55804159,1697,62,97,1,250,0,17,0,0,NULL
1499,'2019-12-14',55804165,384,62,210,33,250,0,12,0,72,NULL
1500,'2019-12-14',55804170,1697,62,49,0,250,0,14,0,0,NULL
1501,'2019-12-14',55804181,769,62,210,33,250,0,17,0,190,NULL
1502,'2019-12-14',55804186,384,62,210,33,250,0,14,1,254,NULL
1503,'2019-12-14',55813161,1697,62,49,0,250,0,12,0,0,NULL
1504,'2019-12-14',55813166,1697,62,97,1,250,0,17,0,0,NULL
1505,'2019-12-14',55813173,384,62,210,33,250,0,12,0,71,NULL
1506,'2019-12-14',55813178,1697,62,49,0,250,0,14,0,0,NULL
1507,'2019-12-14',55813184,769,62,210,33,250,0,17,0,190,NULL
1508,'2019-12-14',55813190,384,62,210,33,250,0,14,1,254,NULL
1509,'2019-12-14',55818931,384,62,208,60,250,1,38,30,0,NULL
1510,'2019-12-14',55823164,1697,62,49,0,250,0,12,0,0,NULL
1511,'2019-12-14',55823170,1697,62,97,1,250,0,17,0,0,NULL
1512,'2019-12-14',55823175,1697,62,49,0,250,0,14,0,0,NULL
1513,'2019-12-14',55823183,384,62,210,33,250,0,12,0,72,NULL
1514,'2019-12-14',55823188,769,62,210,33,250,0,17,0,190,NULL
1515,'2019-12-14',55823193,384,62,210,33,250,0,14,1,255,NULL
1516,'2019-12-14',55834164,1697,62,49,0,250,0,12,0,0,NULL
1517,'2019-12-14',55834169,1697,62,97,1,250,0,17,0,0,NULL
1518,'2019-12-14',55834174,1697,62,49,0,250,0,14,0,0,NULL
1519,'2019-12-14',55834180,384,62,210,33,250,0,12,0,71,NULL
1520,'2019-12-14',55834185,769,62,210,33,250,0,17,0,190,NULL
1521,'2019-12-14',55834190,384,62,210,33,250,0,14,1,255,NULL
